FileAddress,tSNR (Averaged Brain ROI),Displacement factor (std of Mutual information),Goasting,dataset
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_6\12,28.960844257929715,0.0231026905635584,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_6\13,31.491256986299597,0.0158794759791921,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_6\14,31.841698018961274,0.0188606119562694,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_6\15,31.965767599892512,0.017534251351765,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_6\17,31.663623820553365,0.0219474100817692,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_6\8,,0.0311174796573633,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_7\12,,0.0178495821073148,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_7\13,34.21449644051218,0.023049990042291,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_7\14,32.95856346957137,0.0278672947255498,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_7\15,33.67274454637119,0.0152129605256189,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_7\16,33.13182607867932,0.0149860888166156,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_7\18,35.88733375181345,0.0191556958205632,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_7\19,36.06537636469257,0.0159533328056034,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_7\23,33.69288604236488,0.0182955581333119,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_8\10,32.02153435974654,0.0218867067602004,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_8\11,32.45937930516752,0.0183004664423529,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_8\12,33.29265809982125,0.0166972509108107,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_8\13,33.167445677309495,0.0153151330036191,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_8\14,33.78742712508553,0.0115251218403626,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_8\15,33.75477086987796,0.0127745007202085,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_8\16,33.97040770484092,0.013223345931902,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_8\9,,0.0078368864289929,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_9\10,,0.0101112957466931,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_9\11,33.45426009413994,0.0170755645149958,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_9\12,32.98203044571305,0.0140410392651857,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_9\13,33.67035277271146,0.0094785662733994,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_9\14,33.00300610780516,0.0121408243271109,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_9\15,34.88082481767327,0.0115316213547312,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_9\16,33.94958061276512,0.0130056752485238,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_9\17,34.2934890687505,0.0139982598299186,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_0\6,,0.0133877123876906,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_0\7,23.92428609972817,0.0101011761134886,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_0\8,23.584095325567667,0.0148028992803403,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_1\6,,0.0075479931131066,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_1\7,25.729936175449755,0.0202514608066985,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_1\8,25.469839648089703,0.0230076918941039,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_10\14,,0.0150433530764364,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_10\15,25.93147881966209,0.009417007412785,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_10\16,24.913188530388407,0.0119297578715327,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_11\6,,0.010347533392956,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_11\7,24.669838344981088,0.010281688716072,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_11\8,24.570041239758183,0.01245435675022,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_12\6,,0.0088663434333475,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_12\7,24.79282497494401,0.012116572021453,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_12\8,24.643172335480976,0.0310869012476119,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_13\6,,0.0160040124179585,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_13\7,24.62141145383924,0.0142206336126772,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_13\8,24.554988905648308,0.0244335692675806,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_14\6,25.0773858689722,0.0090772816097756,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_14\7,,0.0143731979421217,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_14\8,24.834077988012933,0.0210207030623537,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_15\6,,0.006396313945056,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_15\7,24.76555018419729,0.0087683822276343,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_15\8,21.497590180155736,0.0183652073897986,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_16\11,,0.0078245318455928,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_16\12,25.799898576700063,0.011731471352493,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_16\13,25.583094691413372,0.0169425709584659,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_17\7,,0.0123044140127069,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_17\8,24.883912976818863,0.0095696482530985,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_17\9,24.76559635235765,0.0132299510111858,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_18\11,,0.0129982563974271,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_18\12,25.4267563007092,0.0114997751422594,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_18\13,25.358919637911296,0.0185409012997251,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_19\6,,0.0063067978524781,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_19\7,24.55891490642256,0.0084590610135147,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_19\8,24.095269869017,0.0139017865661327,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_2\12,,0.0089489635843146,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_2\13,24.9343640475871,0.0096719145978384,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_2\14,25.226991524063177,0.011113734211078,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_20\6,,0.0063925129210988,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_20\7,24.220260079737827,0.0117488490754168,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_20\8,23.669610736204596,0.0159539096297698,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_21\6,,0.0132075492374034,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_21\7,25.54624533297348,0.0101331483409693,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_21\8,24.919959962804096,0.0176253959939662,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_22\6,,0.0088915602459216,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_22\7,24.597370031463207,0.0109448586364687,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_22\8,24.294392610829107,0.0125168385881992,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_23\7,,0.0054792915971777,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_23\8,24.764183639473288,0.0085017466736977,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_23\9,23.997145162769076,0.013760511776855,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_24\6,25.895796628453105,0.0124398473851795,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_24\7,,0.0082652864863842,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_24\8,24.309912677785547,0.0163249003390177,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_25\10,25.87522197668631,0.0092977732313369,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_25\11,25.573801739692065,0.0105318489644698,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_25\9,,0.013061232815848,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_26\10,24.804142764474715,0.0095042980003899,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_26\11,24.749410007980888,0.0127392260173766,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_26\9,,0.0081977153564999,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_27\6,,0.0109363645921266,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_27\7,24.82598343672101,0.0114285811876815,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_27\8,25.149956084642948,0.0113616745392962,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_28\6,,0.0069104459225082,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_28\7,25.89181381527744,0.0095861031938905,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_28\8,25.678733451983693,0.0140666931183485,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_29\7,,0.0062738747962886,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_29\8,25.448867363480986,0.0108454622007445,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_29\9,25.059645491224007,0.0193985261381683,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_3\6,,0.0111476917272763,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_3\7,25.18155230167853,0.0105986957288376,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_3\8,25.05947230222562,0.0242746773415214,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_30\10,25.53709290922478,0.008985944473187,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_30\11,24.54948897706908,0.0139916963378606,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_30\9,,0.0083397207232295,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_31\6,,0.0115423971007865,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_31\7,24.071028976061616,0.0095361086026651,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_31\8,23.899582395630837,0.0251527417189154,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_4\6,,0.0087821776109744,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_4\7,24.125391474487355,0.0104409712132214,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_4\8,24.270663300287115,0.0129110389520977,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_5\6,,0.0080235091852406,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_5\7,24.74285182428975,0.012079648576874,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_5\8,24.319176590522986,0.0293899781262199,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_6\7,,0.0104619865015123,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_6\8,24.67198521928912,0.0094440527898457,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_6\9,24.43707889600663,0.0199187759014198,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_8\10,24.921458424233016,0.022831571032846,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_8\8,,0.0079391169438945,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_8\9,25.369882772714128,0.0134658134871396,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_9\6,,0.0068269403852082,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_9\7,24.939757073124294,0.0114688111760319,False,94_r_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Rat_fMRI_plus_DTI\random_9\8,24.45027544330843,0.0172798034237166,False,94_r_We
